User_ID,Age,Social_Media_Hours,Exercise_Hours,Sleep_Hours,Screen_Time_Hours,Survey_Stress_Score,Wearable_Stress_Score,Support_System,Academic_Performance,Gender_M,label,Cluster,PCA1,PCA2,Fitur
4260,14,4.602066182,2.327584316,8.594824528,7.959707594,2,0.538749579,2,3,False,4,5,-0.4559340035982996,0.4610873288725244,3
4261,17,9.037672614,0.251968504,7.434839368,6.719772029,1,0.103643927,1,2,False,1,1,-0.418314111445672,0.22881159602702467,2
4262,14,4.098476731,2.670927593,6.552694699,4.777371486,4,0.564960884,2,2,True,2,2,0.5800509018631678,0.39155137478263563,2
4263,18,5.249340842,1.415301453,8.464482665,11.52825315,2,0.192505933,2,1,False,4,5,-0.4492491168652134,0.41783761574803896,1
4264,16,4.771297674,2.231586435,9.794946547,2.864091598,4,0.708144885,0,3,False,3,3,-0.5679753164807626,-0.392444984581599,3
4265,18,4.476238727,0.420117694,5.375237267,11.38890999,5,0.278461306,0,2,False,3,3,-0.5612803818504346,-0.43467330401384663,2
4266,13,7.751907693,2.012158577,4.86188419,5.112380469,2,0.150343934,2,3,True,2,2,0.591585950656328,0.4239987503349388,3
4267,15,5.267689073,0.708978053,9.477290471,7.126614454,4,0.081972919,2,3,False,4,5,-0.4493586388652362,0.43121828583142624,3
4268,13,3.16717122,1.315142691,8.013718465,3.088423228,3,0.490799463,0,2,False,3,3,-0.5743823044619767,-0.3672202821060258,2
4269,15,2.581581677,0.05058861,6.627916129,2.709310684,1,0.199634774,2,2,False,4,5,-0.44346510008239487,0.46146316539020277,2
4270,16,0.37747317,0.454831914,7.439557422,6.295454487,4,0.855127837,1,0,True,0,4,0.5647365015995193,0.07484809803058542,0
4271,14,5.831951619,0.276241479,8.473683431,9.416973764,1,0.003001105,2,1,False,4,5,-0.45414783856867147,0.46155619852793844,1
4272,18,2.299614154,0.719232519,8.638191392,4.693647775,2,0.84363879,1,2,True,0,4,0.5806759693207467,0.09356522423284577,2
4273,17,1.48133922,0.30005427,9.519365085,7.623478889,2,0.521092406,2,2,False,4,5,-0.44954344407557356,0.435968348213924,2
4274,18,6.538299638,2.07573008,6.561056733,4.786503405,5,0.922145544,2,2,True,2,2,0.589871709911825,0.3600078812489564,2
4275,16,6.812092578,0.087119707,5.76046546,5.886130609,1,0.204611257,2,1,True,2,2,0.595344116958029,0.4083657263622175,1
4276,13,7.521548923,1.853221502,7.837985601,11.06446318,3,0.102273799,0,3,True,5,0,0.34258402519166997,-0.7202868938821796,3
4277,17,5.035768963,0.422123492,6.494367396,10.55839625,3,0.624958209,0,0,False,3,3,-0.5718734388438779,-0.40627859848789566,0
4278,14,8.940546052,2.835484372,7.567590724,7.160175434,4,0.70672742,0,0,True,5,0,0.3306997827567435,-0.7400207687460538,0
4279,16,9.363427534,2.799282219,6.519914791,4.381056275,3,0.37258506,0,3,True,5,0,0.3547525792644136,-0.7345286308071044,3
4280,17,8.073709398,0.676509308,4.91797472,3.931839127,1,0.013680174,0,1,True,5,0,0.3613539192830696,-0.7306795377062592,1
4281,16,6.35593482,1.843263895,6.81656051,11.54087353,2,0.406962458,0,1,True,5,0,0.34335594004821834,-0.738379439496845,1
4282,16,3.037209536,0.084015958,8.145506932,4.027165965,1,0.233786924,2,2,False,4,5,-0.4434314344129846,0.4548923635370939,2
4283,14,9.829449216,2.795365629,8.795702846,10.08168311,1,0.347469641,1,1,False,1,1,-0.4407057177287479,0.2439639159036437,1
4284,15,2.741361672,1.568961925,6.959957661,5.689702095,2,0.506754459,0,1,False,3,3,-0.5722028847190586,-0.37920578039731295,1
4285,17,2.02656922,0.129669454,4.991427341,11.85659848,1,0.702341829,0,2,False,3,3,-0.56271071106126,-0.380331399812472,2
4286,14,4.421541138,1.027499979,6.488126258,5.681557404,3,0.963225286,2,3,True,2,2,0.5845248708719318,0.41587363667545024,3
4287,16,0.568405707,0.230548386,8.717763573,5.515166249,4,0.143999844,0,0,False,3,3,-0.573492739663013,-0.4160404976971527,0
4288,14,9.784944647,1.178833318,6.477155624,8.374636289,4,0.679899427,2,3,True,2,2,0.5860254288230521,0.40515930797686445,3
4289,15,5.884335564,2.009779026,8.179184762,11.61516807,1,0.233211452,0,3,False,3,3,-0.5663791825385348,-0.3650292397657071,3
4290,18,5.569520917,1.409669724,7.04328209,11.76209606,2,0.220704704,1,2,False,1,1,-0.42462739119132686,0.20043928892594082,2
4291,17,6.557962799,1.151166524,5.447338751,9.072061465,5,0.63355408,0,3,False,3,3,-0.5619793333690648,-0.41513916489932223,3
4292,15,4.970236478,0.357471137,8.776903048,9.546063656,1,0.775999521,0,1,True,5,0,0.3399394672628341,-0.7098068416015724,1
4293,13,0.320635171,0.734817137,4.505280724,7.63402176,1,0.977787042,2,3,False,4,5,-0.4549619883944217,0.48172579381461517,3
4294,17,6.123112888,0.300429863,7.149341697,9.557757391,5,0.76883081,0,3,False,3,3,-0.5641313506498776,-0.4109278765947087,3
4295,15,7.16173877,2.422496195,5.253346205,10.59779655,4,0.157314968,2,2,False,4,5,-0.452920401450493,0.4207771428534787,2
4296,16,4.167490606,0.405719484,4.402393771,6.860953032,4,0.225402656,1,2,True,0,4,0.5822441184246031,0.07649091272617306,2
4297,17,7.572955721,1.7861201,7.017603622,8.198622628,5,0.761389695,0,0,False,3,3,-0.5756959262339358,-0.4239901291513648,0
4298,17,2.270012993,1.028221241,6.997372936,7.373166952,2,0.526987904,2,1,False,4,5,-0.4508065828020857,0.42972355187227856,1
4299,14,2.212765911,0.677935154,8.24140541,7.624706135,1,0.295408013,1,1,True,0,4,0.5695679241926966,0.12026273254007974,1
4300,16,1.614169877,1.918405318,8.468504158,10.9004791,3,0.471783246,1,0,True,0,4,0.5625542142387107,0.07541139273797628,0
4301,13,3.719947598,1.371006928,8.366748932,5.556168302,4,0.914888022,2,0,False,4,5,-0.4719057321751222,0.44292293257129384,0
4302,18,8.470120354,1.200436402,6.457352398,4.081840256,4,0.755599368,2,2,False,4,5,-0.44283286885167206,0.41736826780257047,2
4303,15,8.279120621,1.778556015,7.790138723,6.562801103,4,0.450697743,0,0,False,3,3,-0.577134151500992,-0.39954282328432317,0
4304,14,3.82824208,1.473802885,7.461671456,4.080851905,2,0.980553925,1,3,True,0,4,0.5729902466149072,0.1296708995624843,3
4305,15,5.89118736,0.910452626,6.529370537,6.984004257,5,0.794874627,1,0,True,0,4,0.5637031196069785,0.07538278697655196,0
4306,13,7.208163165,1.677183863,7.583276165,11.03508105,2,0.005870911,2,3,True,2,2,0.5855662690181153,0.41920496856150274,3
4307,13,2.412067746,2.00849573,9.68348726,8.174335205,4,0.112367253,1,0,False,1,1,-0.4515267776112966,0.20595435571574155,0
4308,17,1.681410859,0.080079476,5.157362462,10.55432853,1,0.553968789,2,2,True,2,2,0.5939422480150064,0.39918200299634926,2
4309,13,9.720959932,1.397615187,9.434632575,3.661909196,4,0.349954174,0,1,False,3,3,-0.5770412277116077,-0.3755177318508497,1
4310,15,6.175573132,0.173049854,4.320733084,11.00873593,1,0.812558764,2,3,True,2,2,0.5926370514013669,0.4265785188504035,3
4311,16,9.814157218,0.559216242,5.850335277,8.017871644,1,0.895687008,0,1,True,5,0,0.34875375247967066,-0.7107413945788768,1
4312,16,3.377559871,1.681526202,5.728871492,2.317597887,4,0.240650827,2,3,True,2,2,0.5961903410056201,0.3789220401488435,3
4313,17,7.030317,2.598566746,7.758190647,8.331189553,4,0.763285819,0,1,False,3,3,-0.5735120574288151,-0.4111567133291334,1
4314,18,2.226036365,2.648417038,4.787349711,11.51396956,1,0.535397355,1,2,False,1,1,-0.42676353824476576,0.20729400185926938,2
4315,15,2.612001713,0.20983203,9.294085671,2.791670005,2,0.391967041,2,3,False,4,5,-0.44621899455523045,0.4588404374532003,3
4316,15,5.119021213,1.257315259,8.971308451,7.824561305,2,0.786780052,2,0,False,4,5,-0.4638463395795359,0.4485436160968888,0
4317,13,3.196181255,1.749019449,7.912394918,11.15478603,2,0.564923785,2,2,True,2,2,0.5749298667620323,0.41793748947538306,2
4318,15,1.676215638,0.441209714,6.750482991,2.096951683,3,0.63528405,0,1,False,3,3,-0.5701965734094594,-0.38411107585983323,1
4319,14,2.62880702,2.29629665,9.597736253,8.309129265,1,0.062254056,2,3,True,2,2,0.5853207261826511,0.4197212720403774,3
4320,18,0.357483945,2.232705775,8.984479328,6.749022918,3,0.585879679,2,2,False,4,5,-0.4512491681626439,0.41271553707988556,2
4321,13,7.044236215,2.710023041,6.995890888,5.469893186,3,0.300711272,1,1,False,1,1,-0.44168682969010137,0.22821053596669866,1
4322,14,4.921166571,0.025458036,8.211240127,8.275364899,1,0.493294225,2,3,True,2,2,0.5890249503564292,0.43331155146918926,3
4323,17,0.942430664,0.650052732,7.401579713,2.527020946,3,0.222011051,2,3,True,2,2,0.5989841938187056,0.3824579412297509,3
4324,16,1.716939931,2.481560143,7.52765343,9.530630463,1,0.614475654,2,2,False,4,5,-0.45451064327882107,0.44798820176070414,2
4325,17,1.025345381,2.011740152,5.985856417,2.044794769,5,0.147468838,2,1,False,4,5,-0.4492580861235342,0.3912284369058317,1
4326,16,6.125928083,2.683169561,6.772507628,5.069357438,5,0.122903917,1,1,True,0,4,0.5733967630442159,0.06015353508567564,1
4327,17,0.942103636,0.171538964,4.468728585,7.039586377,1,0.188411397,2,3,True,2,2,0.6031822089484508,0.3993356728195873,3
4328,15,7.54282333,1.790891897,6.14409215,5.770222506,1,0.817464542,2,1,True,2,2,0.5846691924945081,0.42188591202112086,1
4329,14,0.205109193,1.707139725,8.174971092,5.074759352,1,0.033533939,1,0,True,0,4,0.5670041489425267,0.10952139896235175,0
4330,16,2.49375788,0.107023249,9.719296183,10.30835145,2,0.729577232,0,0,True,5,0,0.33577692146434057,-0.7354825523381894,0
4331,13,8.906666759,1.540566231,9.778384677,11.34832574,1,0.056507587,0,3,False,3,3,-0.5700728437450661,-0.3460436563344923,3
4332,14,7.185313181,1.828560934,7.334337215,10.73712685,4,0.591857239,1,1,False,1,1,-0.44483667144158945,0.2121113847966754,1
4333,13,0.729683329,0.573879523,7.639733511,7.22431313,5,0.773558472,1,3,False,1,1,-0.4422464565071808,0.21735290673923763,3
4334,14,8.211261045,0.819988749,5.114327113,10.84164175,5,0.231072929,0,0,False,3,3,-0.5776628212798822,-0.4090977001876122,0
4335,14,4.930351215,1.921042039,8.171848649,11.20861565,1,0.195946948,2,3,True,2,2,0.5858822643494582,0.4221314164178566,3
4336,17,8.467830272,1.404902843,4.423952756,6.09238397,5,0.289178127,0,3,True,5,0,0.359120412135166,-0.7656662050990328,3
4337,16,6.007397745,2.574040973,5.708114115,4.834458595,1,0.699613275,2,2,True,2,2,0.5910605853353065,0.4133683195356362,2
4338,16,6.81833032,1.027145298,8.010180084,2.982652058,1,0.254826587,1,2,False,1,1,-0.4229018925323802,0.23740815120605108,2
4339,14,9.935015604,0.799978975,5.861860789,6.79091921,5,0.501769995,1,0,True,0,4,0.5663959898824754,0.0839478224893013,0
4340,15,2.323355459,2.954597821,4.299081245,11.4629692,5,0.1344661,1,1,True,0,4,0.5664566798721421,0.05549099796880372,1
4341,15,6.239455748,2.73340731,8.991222456,7.609075281,4,0.461195604,0,0,False,3,3,-0.5821736219927437,-0.4042418698196561,0
4342,13,4.603213901,0.086978235,5.861980043,8.675621018,3,0.624728474,1,1,False,1,1,-0.44156118562790947,0.23268968707482324,1
4343,13,0.394519529,2.312185846,4.378631349,3.128838185,4,0.071818927,0,1,False,3,3,-0.5748088394837855,-0.396526642750406,1
4344,17,0.144706415,0.331004321,4.448728987,3.435196641,4,0.815423293,2,2,True,2,2,0.5926067465470016,0.37286414090361836,2
4345,14,1.192285778,0.082455584,5.510552793,6.64473262,5,0.937435919,2,2,True,2,2,0.5790798847689985,0.3863681387502735,2
4346,13,6.490917405,0.821086548,5.068095683,11.51264799,4,0.193547759,2,0,False,4,5,-0.46398280251464374,0.43049333111607585,0
4347,13,5.671630879,0.808037637,8.645800707,5.607846416,5,0.759432746,1,0,False,1,1,-0.45085614223167214,0.21267787288615042,0
4348,18,5.534295612,2.457956287,5.93010428,10.77484041,2,0.313466662,2,0,True,2,2,0.5868062799648418,0.3686942479534174,0
4349,14,0.318567625,2.132001738,8.82817471,3.202885934,1,0.676724621,1,2,False,1,1,-0.4385024920743605,0.24798059217632112,2
4350,17,4.693029964,2.944828282,5.043075987,8.170172069,3,0.306677405,0,2,True,5,0,0.35107232658249443,-0.7573547477033038,2
4351,13,9.246228178,2.134538701,6.957275077,8.006129769,2,0.862343133,1,3,False,1,1,-0.43701499035176933,0.25743247680997355,3
4352,17,3.975918693,1.25476666,8.128222801,10.5987475,1,0.347108085,2,0,False,4,5,-0.45479259029840124,0.4339237214337937,0
4353,16,6.249224698,2.096782983,7.911945123,2.033167044,1,0.848830698,1,3,False,1,1,-0.42533503322172056,0.2473350979588207,3
4354,17,7.798186756,2.998377202,7.60677646,3.899316672,3,0.766142572,1,1,True,0,4,0.5741140615758752,0.08656587582307626,1
4355,15,7.839252791,2.130425648,9.548929612,4.196876254,4,0.196323913,0,0,True,5,0,0.33803406934898983,-0.7505769483803069,0
4356,15,5.192800824,2.285044068,5.371150886,11.49966088,1,0.156953081,1,2,False,1,1,-0.43094287196946923,0.2297385651288983,2
4357,17,8.579519454,2.815095046,6.962315227,3.536936563,3,0.779655885,2,0,True,2,2,0.5837762135065715,0.38154845103222595,0
4358,15,3.913780934,0.340953784,9.3039553,2.369623502,5,0.390303254,1,0,False,1,1,-0.44077698855508113,0.1943408548296076,0
4359,16,8.886932148,2.11435288,4.467362594,7.344614947,1,0.949393169,1,2,False,1,1,-0.42790768778417676,0.24129484969864357,2
4360,14,2.402271664,2.552417874,4.33532961,7.285584624,1,0.942948265,2,2,True,2,2,0.5815212616622335,0.4244990911838095,2
4361,15,2.80216407,2.863135801,5.399813725,10.44046965,4,0.693480631,1,1,True,0,4,0.5632766878656886,0.07683334065262634,1
4362,15,0.531206242,0.632907869,7.798127317,11.4885965,4,0.50058034,0,0,True,5,0,0.33157077525022405,-0.7590667109618225,0
4363,17,7.955818365,1.511787023,5.559277759,7.385454421,5,0.194967308,2,0,True,2,2,0.5866871106352439,0.3496221848136684,0
4364,16,4.170552362,2.041664543,5.141439303,11.29994182,1,0.882392736,2,0,False,4,5,-0.45999092609424125,0.44480094343023374,0
4365,14,2.291166139,0.742403189,6.752813892,9.251591513,4,0.081997954,1,0,True,0,4,0.5643024884807414,0.07802975282586808,0
4366,17,2.317902776,1.80141859,7.681588413,4.64559128,3,0.370351277,0,1,True,5,0,0.34710109785641696,-0.7560535328708258,1
4367,17,9.013999412,0.772736347,5.491346242,11.28420711,1,0.31921951,0,0,False,3,3,-0.564558139406407,-0.38562276372274085,0
4368,18,8.339166005,1.000371062,5.80414712,8.674431762,3,0.958428829,2,1,False,4,5,-0.44873983206229323,0.4233682379006423,1
4369,16,5.535308854,1.32455609,7.681355829,6.140959327,2,0.118115926,2,1,False,4,5,-0.44922940140896855,0.4365271418126185,1
4370,14,6.161108004,1.587570296,9.674430532,8.802420845,5,0.890149997,1,2,False,1,1,-0.44642090345356555,0.21202083878408678,2
4371,16,4.743255706,1.348097615,8.048450365,6.013128277,4,0.456434632,2,0,True,2,2,0.5796572079495622,0.37100441927963884,0
4372,14,3.916665429,1.479586559,8.697424862,3.14183768,2,0.047498909,0,2,True,5,0,0.3471132144187292,-0.7181917274403193,2
4373,16,9.154768812,0.895766269,6.200860569,9.189787472,4,0.728866352,1,1,False,1,1,-0.4348541136598885,0.20425613276190902,1
4374,17,1.256127035,0.476895282,5.633526156,10.24087612,2,0.100879262,1,3,False,1,1,-0.4206313706249325,0.2075702838460527,3
4375,17,4.184467897,0.142049932,6.725606459,9.28806199,4,0.237004078,0,3,True,5,0,0.3558929943686001,-0.7587829021692853,3
4376,13,3.44561908,0.587936167,8.842796972,4.291146678,5,0.799728835,0,0,True,5,0,0.32756907297778926,-0.7402349856742665,0
4377,15,4.981507203,1.745830925,6.737797851,11.56635013,1,0.154732009,2,3,True,2,2,0.5909975009663796,0.41327654160379806,3
4378,18,4.576318745,2.358346343,9.080352453,2.252545617,3,0.325470043,0,2,True,5,0,0.3541097961374854,-0.7557048218525892,2
4379,16,5.188895317,0.507742792,9.932631884,5.326852974,2,0.36099829,1,3,True,0,4,0.5822438692553852,0.1106768399871762,3
4380,18,1.399189772,0.325666073,4.432159994,4.600924345,3,0.588802569,1,3,False,1,1,-0.41703966472580795,0.2003085690327409,3
4381,13,5.131415015,2.247871082,4.272460937,2.481262276,3,0.789933297,0,1,False,3,3,-0.5758140492324502,-0.36869016520584363,1
4382,15,2.424188139,0.915474992,4.897538217,6.05729693,4,0.230811261,2,2,False,4,5,-0.44946079337126255,0.42306232421431006,2
4383,16,1.84331349,2.854498318,6.306218054,8.231148402,1,0.205782919,1,0,False,1,1,-0.4372124923961347,0.2124513426435259,0
4384,14,0.648342188,2.142953912,4.786253255,10.82552863,4,0.221902594,2,2,True,2,2,0.5799163789340783,0.377662839849145,2
4385,15,7.626525588,0.980268142,9.223986866,11.89689716,3,0.381611874,0,2,False,3,3,-0.5723666826256938,-0.38351544352536737,2
4386,17,4.274419209,0.868628243,4.138877506,10.08089586,5,0.535103163,2,0,True,2,2,0.5831566963563225,0.3481883951317352,0
4387,13,6.266436833,1.571095159,5.894756298,6.686805187,1,0.013444954,1,2,True,0,4,0.5766124707890755,0.13019672214252348,2
4388,15,7.275933433,0.237434005,5.108167777,9.23704426,1,0.780297585,0,1,True,5,0,0.3461651399497132,-0.7086286546673091,1
4389,15,6.793166653,0.353029538,9.589235981,10.43623789,3,0.926716185,1,0,True,0,4,0.5607609484408168,0.1011113746170281,0
4390,17,4.705007191,0.527573644,8.016886029,6.653071964,4,0.843519558,1,1,True,0,4,0.5726529272828041,0.0768676428645099,1
4391,16,3.87898529,2.32417078,9.472181539,9.85054434,5,0.037184512,0,2,True,5,0,0.3417538590688197,-0.773275601350758,2
4392,14,3.759599096,1.541572078,9.833972262,6.826524183,2,0.52450469,2,3,True,2,2,0.5832227141829097,0.4201031633722487,3
4393,17,6.400487969,0.031701368,6.982589462,5.864959909,4,0.814027111,0,0,False,3,3,-0.5703706900990966,-0.407482074628063,0
4394,14,4.947943549,2.020549582,5.405914648,7.260908378,1,0.344114469,1,0,True,0,4,0.5684317460222917,0.11562374129633807,0
4395,16,8.49132248,1.271070536,5.162372717,8.758547376,4,0.897037378,1,3,False,1,1,-0.42837699372920557,0.2127185670340065,3
4396,15,8.747019843,1.532557095,5.33751317,9.268820563,2,0.886879678,1,3,False,1,1,-0.42943832447266556,0.2414269525156686,3
4397,14,1.70560378,0.64234873,8.251559846,5.567362689,5,0.141704521,0,0,True,5,0,0.33440615079549296,-0.760875221317947,0
4398,13,1.362336515,1.655346685,4.242674369,7.713202516,5,0.49363077,0,3,True,5,0,0.3409582473725068,-0.7435053341251605,3
4399,13,6.30400926,2.937459719,4.308166438,11.09870874,2,0.025667483,0,1,False,3,3,-0.5753092406326306,-0.3757194038860083,1
4400,17,3.012257481,0.220334073,7.648857654,11.763129,2,0.281859608,0,2,False,3,3,-0.5634617375166743,-0.39407268029281745,2
4401,16,0.185707188,0.851752199,7.85234288,4.272480912,3,0.811872838,2,1,False,4,5,-0.45672258100886926,0.4314658036540427,1
4402,17,8.886426694,0.728992779,7.991577546,3.928311657,1,0.975140606,1,2,False,1,1,-0.4245336253856702,0.24275858726141475,2
4403,17,2.269007672,0.745647932,6.231283028,8.766856334,3,0.913323256,2,2,True,2,2,0.5876649403332449,0.3839029337060937,2
4404,18,9.292806517,1.136119073,8.835669332,6.146838858,4,0.04258037,1,3,True,0,4,0.5896277829929025,0.0714696803047232,3
4405,17,7.174344509,2.454329354,7.201747526,2.242223384,2,0.926730525,1,3,True,0,4,0.5838067825050165,0.10963494189019835,3
4406,18,7.626534899,2.73857607,4.63279378,5.468618706,3,0.822648177,2,1,False,4,5,-0.4474647019371185,0.418208260565372,1
4407,13,2.014614958,0.606645262,8.782595842,10.06744743,1,0.867702517,0,3,True,5,0,0.3384319041930256,-0.6897996056233249,3
4408,13,2.341944256,1.628849814,9.718406718,9.974269304,1,0.914826775,1,1,False,1,1,-0.4506724014298987,0.25383896571446446,1
4409,17,5.212677538,1.910696916,4.360217878,6.946851488,2,0.488179918,0,0,True,5,0,0.3477252338942951,-0.7481869376293206,0
4410,13,1.720998526,1.565482423,6.348108032,6.725779349,3,0.211218294,2,1,False,4,5,-0.4611196584694043,0.44281617370392407,1
4411,16,3.054316927,1.302229183,6.925096269,7.795074424,5,0.021024087,1,2,True,0,4,0.5766944437142442,0.060269043836502084,2
4412,18,3.214624779,0.575926518,4.87882456,4.193967106,2,0.023548271,0,0,True,5,0,0.35692025956558393,-0.7590379012521429,0
4413,18,1.596299333,1.464658078,9.206253687,7.260436249,4,0.642511423,2,1,False,4,5,-0.455088846472787,0.4018414791650137,1
4414,17,2.051828334,1.203644483,5.704897869,2.110463601,3,0.337280089,1,1,False,1,1,-0.4261889923231758,0.1978260377753278,1
4415,13,7.88551842,2.386690088,8.69805124,6.755595548,3,0.495896652,2,0,False,4,5,-0.4680912005504386,0.4502386168776598,0
4416,14,1.671958545,2.290813077,8.025966892,5.360510463,2,0.131335177,0,0,False,3,3,-0.5785478596076505,-0.3828949591694787,0
4417,18,0.284573918,0.401996044,7.588274935,8.748696059,3,0.975513366,1,2,False,1,1,-0.43110694883676604,0.19899385949655052,2
